Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Social science – STEM collaborations in agriculture, food and beyond: an STSFAN manifesto","Agriculture and Human Values","","40","3","10.1007/s10460-023-10438-2","Karly BurchJulie GuthmanMascha GugganigKelly BronsonMatt ComiKatharine LegunCharlotte BiltekoffGarrett BroadSamara BrockSusanne FreidbergPatrick BaurDiana Mincyte","2023","http://link.springer.com/article/10.1007/s10460-023-10438-2","Article"
"The effect of design tasks on the cognitive load level of instructional designers in 3D MUVEs","International Journal of Technology and Design Education","","32","2","10.1007/s10798-020-09637-3","Murat ÇınarDilek DoğanHakan Tüzün","2022","http://link.springer.com/article/10.1007/s10798-020-09637-3","Article"
"Development of a virtual interactive system for Dahua Lou loom based on knowledge ontology-driven technology","Heritage Science","","11","1","10.1186/s40494-023-01027-x","Lu LuMengting Li","2023","http://link.springer.com/article/10.1186/s40494-023-01027-x","Article"
"YOLO-ERF: lightweight object detector for UAV aerial images","Multimedia Systems","","29","6","10.1007/s00530-023-01182-y","Xin WangNing HeChen HongFengxi SunWenjing HanQi Wang","2023","http://link.springer.com/article/10.1007/s00530-023-01182-y","Article"
"Recent Tools and Techniques of BIM-Based Virtual Reality: A Systematic Review","Archives of Computational Methods in Engineering","","28","2","10.1007/s11831-019-09386-0","Adeeb SidaniFábio Matoseiro DinisLuís SanhudoJ. DuarteJ. Santos BaptistaJoão Poças MartinsAlfredo Soeiro","2021","http://link.springer.com/article/10.1007/s11831-019-09386-0","Article"
"Sliding Mode Resilient Control and Application Based on Intermediate Variable Observer in Smart Grid","International Journal of Control, Automation and Systems","","21","6","10.1007/s12555-021-0916-0","Jian LiDefu YangQingyu Su","2023","http://link.springer.com/article/10.1007/s12555-021-0916-0","Article"
"Robotic 3D printed lunar bionic architecture based on lunar regolith selective laser sintering technology","Architectural Intelligence","","1","1","10.1007/s44223-022-00014-9","Philip F. YuanXinjie ZhouHao WuLiming ZhangLijie GuoYun ShiZhe LinJinyu BaiYouhai YuShanglu Yang","2022","http://link.springer.com/article/10.1007/s44223-022-00014-9","Article"
"Cross-platform AR annotation for assembly-design communication in pipe outfitting","The International Journal of Advanced Manufacturing Technology","","121","7 - 8","10.1007/s00170-022-09637-8","Jinge WangXiumin FanYu ZhuXu YangXuyue Yin","2022","http://link.springer.com/article/10.1007/s00170-022-09637-8","Article"
"Towards a model-driven approach for multiexperience AI-based user interfaces","Software and Systems Modeling","","20","4","10.1007/s10270-021-00904-y","Elena PlanasGwendal DanielMarco BrambillaJordi Cabot","2021","http://link.springer.com/article/10.1007/s10270-021-00904-y","Article"
"QuickAware: a virtual reality tool for quick clay landslide hazard awareness","Natural Hazards","","","","10.1007/s11069-023-06274-6","Gebray H. AleneIvan DepinaVikas ThakurAndrew PerkisOddbjørn Bruland","2023","http://link.springer.com/article/10.1007/s11069-023-06274-6","Article"
"Augmented reality experience in an architectural design studio","Multimedia Tools and Applications","","82","29","10.1007/s11042-023-15476-w","Nese Cakici AlpYasemin Erkan YaziciDilan Oner","2023","http://link.springer.com/article/10.1007/s11042-023-15476-w","Article"
"Adaptive finite-time event-triggered command filtered control for nonlinear systems with unknown control directions","Nonlinear Dynamics","","109","4","10.1007/s11071-022-07573-6","Xiaojing QiWenhui Liu","2022","http://link.springer.com/article/10.1007/s11071-022-07573-6","Article"
"Teaching CAD/CAM/CAE tools with project-based learning in virtual distance education","Education and Information Technologies","","27","4","10.1007/s10639-021-10826-3","Rafael R. Sola-GuiradoGuillermo Guerrero-VacasÓscar Rodríguez-Alabanda","2022","http://link.springer.com/article/10.1007/s10639-021-10826-3","Article"
"Managing coopetition in multi-unit organizations: a management-control perspective","Review of Managerial Science","","","","10.1007/s11846-023-00697-y","Thuy SéranAnne-Sophie FernandezHervé Chappert","2023","http://link.springer.com/article/10.1007/s11846-023-00697-y","Article"
"Improving AR-powered remote assistance: a new approach aimed to foster operator’s autonomy and optimize the use of skilled resources","The International Journal of Advanced Manufacturing Technology","","114","9 - 10","10.1007/s00170-021-06871-4","Davide CalandraAlberto CannavòFabrizio Lamberti","2021","http://link.springer.com/article/10.1007/s00170-021-06871-4","Article"
"Complex product manufacturing and operation and maintenance integration based on digital twin","The International Journal of Advanced Manufacturing Technology","","117","1 - 2","10.1007/s00170-021-07350-6","Yunrui WangWenzhe RenYan LiChuanwei Zhang","2021","http://link.springer.com/article/10.1007/s00170-021-07350-6","Article"
"State-constrained bipartite tracking of interconnected robotic systems via hierarchical prescribed-performance control","Nonlinear Dynamics","","111","10","10.1007/s11071-023-08324-x","Ming-Feng GeZhi-Wei GuPeng SuChang-Duo LiangXiang Lu","2023","http://link.springer.com/article/10.1007/s11071-023-08324-x","Article"
"Personalization and localization as key expectations of digital health intervention in women pre- to post-pregnancy","npj Digital Medicine","","6","1","10.1038/s41746-023-00924-6","V Vien LeeSmrithi VijayakumarWei Ying NgNi Yin LauQiao Ying LeongDelicia Shu Qin OoiLin Lin SuYung Seng LeeShiao-Yng ChanAgata BlasiakDean Ho","2023","http://link.springer.com/article/10.1038/s41746-023-00924-6","Article"
"Participatory modeling from a stakeholder perspective: On the influence of collaboration and revisions on psychological ownership and perceived model quality","Software and Systems Modeling","","22","1","10.1007/s10270-022-01036-7","Anne GutschmidtBirger LantowBen HellmanzikBen RamforthMatteo WieseErko Martins","2023","http://link.springer.com/article/10.1007/s10270-022-01036-7","Article"
"Vi/vi/sec/tion of industrial design. Gui Bonsiepe and the formulation of the interface concept. Intec Chile 1972. Document of the beginning of a paradigm shift in the interaction design disciplines","AI & SOCIETY","","37","3","10.1007/s00146-021-01345-3","David Maulén de los Reyes","2022","http://link.springer.com/article/10.1007/s00146-021-01345-3","Article"
"A web-based support system for biometeorological research","International Journal of Biometeorology","","65","8","10.1007/s00484-020-01985-y","Benjamín Arroquia-CuadrosÁngel Marqués-MateuLaura SebastiaPablo Fdez-Arroyabe","2021","http://link.springer.com/article/10.1007/s00484-020-01985-y","Article"
"An insight into smartphone-based assistive solutions for visually impaired and blind people: issues, challenges and opportunities","Universal Access in the Information Society","","20","2","10.1007/s10209-020-00733-8","Akif KhanShah Khusro","2021","http://link.springer.com/article/10.1007/s10209-020-00733-8","Article"
"PlugSonic: a web- and mobile-based platform for dynamic and navigable binaural audio","EURASIP Journal on Audio, Speech, and Music Processing","","2022","1","10.1186/s13636-022-00250-x","Marco ComunitàAndrea GerinoLorenzo Picinali","2022","http://link.springer.com/article/10.1186/s13636-022-00250-x","Article"
"Understanding the educators’ practices in makerspaces for the design of education tools","Educational technology research and development","","","","10.1007/s11423-023-10305-1","Dishita TurakhiaDavid LudginStefanie MuellerKayla Desportes","2023","http://link.springer.com/article/10.1007/s11423-023-10305-1","Article"
"Project Portfolio Selection Considering Uncertainty: Stochastic Dominance-Based Fuzzy Ranking","International Journal of Fuzzy Systems","","23","7","10.1007/s40815-021-01069-y","Liang-Hong WuLiangchuan WuJianming ShiYang-Tai Chou","2021","http://link.springer.com/article/10.1007/s40815-021-01069-y","Article"
"Stereoscopic 3D dashboards","Personal and Ubiquitous Computing","","26","3","10.1007/s00779-020-01438-8","Florian WeidnerWolfgang Broll","2022","http://link.springer.com/article/10.1007/s00779-020-01438-8","Article"
"Postdigital Applied Systems Science Education: Toward an Integral Framework, Curriculum, and Pedagogy","Postdigital Science and Education","","4","3","10.1007/s42438-022-00305-4","Michael HoganOwen Harney","2022","http://link.springer.com/article/10.1007/s42438-022-00305-4","Article"
"Context, design and conveyance of information: ICT-enabled agricultural information services for rural women in Bangladesh","AI & SOCIETY","","36","1","10.1007/s00146-020-01016-9","Tahmina Khan TithiTapas Ranjan ChakrabortyPinash AkterHumayra IslamAmina Khan Sabah","2021","http://link.springer.com/article/10.1007/s00146-020-01016-9","Article"
"NOMA for 5G and beyond: literature review and novel trends","Wireless Networks","","29","4","10.1007/s11276-022-03175-7","Mohammed Abd-ElnabyGermien G. SedhomEl-Sayed M. El-RabaieMohamed Elwekeil","2023","http://link.springer.com/article/10.1007/s11276-022-03175-7","Article"
"Green supplier selection in new era for sustainability: A novel method for integrating big data analytics and a hybrid fuzzy multi-criteria decision making","Soft Computing","","26","1","10.1007/s00500-021-06477-8","Abdullah YildizbasiYagmur Arioz","2022","http://link.springer.com/article/10.1007/s00500-021-06477-8","Article"
"Leveraging Patient Preference Information in Medical Device Clinical Trial Design","Therapeutic Innovation & Regulatory Science","","57","1","10.1007/s43441-022-00450-9","Liliana Rincon-Gonzalez PhDWendy K. D. SeligBrett Hauber PhDShelby D. Reed PhDMichelle E. Tarver MD, PhDShomesh E. Chaudhuri PhDAndrew W. Lo PhDDean Bruhn-Ding BSBarry Liden JD","2023","http://link.springer.com/article/10.1007/s43441-022-00450-9","Article"
"The Role of Human-Centered Design in Healthcare Innovation: a Digital Health Equity Case Study","Journal of General Internal Medicine","","","","10.1007/s11606-023-08500-0","Ximena A. Levander MD, MCRHans VanDerSchaaf PhD, MPAVanessa Guerrero Barragán B.S.Hetal Choxi MDAmber Hoffman MSN, RNEmily Morgan MDEva Wong B.S.Raghav Wusirika MDAnthony Cheng MD","2023","http://link.springer.com/article/10.1007/s11606-023-08500-0","Article"
"Patient reported outcomes in oncology: changing perspectives—a systematic review","Health and Quality of Life Outcomes","","20","1","10.1186/s12955-022-01987-x","Augusta SilveiraTeresa SequeiraJoaquim GonçalvesPedro Lopes Ferreira","2022","http://link.springer.com/article/10.1186/s12955-022-01987-x","Article"
"Clinician acceptability of an antibiotic prescribing knowledge support system for primary care: a mixed-method evaluation of features and context","BMC Health Services Research","","23","1","10.1186/s12913-023-09239-4","Ruth HurleyFrancine JuryTjeerd P. van StaaVictoria PalinChristopher J. Armitage","2023","http://link.springer.com/article/10.1186/s12913-023-09239-4","Article"
"The Implementation Playbook: study protocol for the development and feasibility evaluation of a digital tool for effective implementation of evidence-based innovations","Implementation Science Communications","","4","1","10.1186/s43058-023-00402-w","Melanie BarwickJacquie BrownKadia PetriccaBonnie StevensByron J. PowellAlexia JaouichJill ShakespeareEmily Seto","2023","http://link.springer.com/article/10.1186/s43058-023-00402-w","Article"
"Exploring the journey of Responsible Business Model Innovation in Asian companies: A review and future research agenda","Asia Pacific Journal of Management","","","","10.1007/s10490-022-09813-0","Domitilla MagniRosa PalladinoArmando PapaPatrice Cailleba","2022","http://link.springer.com/article/10.1007/s10490-022-09813-0","Article"
"Towards a digital twin for supporting multi-agency incident management in a smart city","Scientific Reports","","12","1","10.1038/s41598-022-20178-8","Kristina WolfRichard J. DawsonJon P. MillsPhil BlytheJeremy Morley","2022","http://link.springer.com/article/10.1038/s41598-022-20178-8","Article"
"A framework to overcome barriers to social entrepreneurship using a combined fuzzy MCDM approach","Soft Computing","","","","10.1007/s00500-023-09293-4","Nurgül Keleş TayşirBeliz ÜlgenN. Öykü İyigünAli Görener","2023","http://link.springer.com/article/10.1007/s00500-023-09293-4","Article"
"Post-identifiability in changing sociotechnological genomic data environments","BioSocieties","","","","10.1057/s41292-023-00299-7","Kaya AkyüzMelanie GoisaufGauthier ChassangŁukasz KozeraSigne MežinskaOlga Tzortzatou-NanopoulouMichaela Th. Mayrhofer","2023","http://link.springer.com/article/10.1057/s41292-023-00299-7","Article"
"Capturing Surgical Data: Comparing a Quality Improvement Registry to Natural Language Processing and Manual Chart Review","Journal of Gastrointestinal Surgery","","26","7","10.1007/s11605-022-05282-4","Benjamin T. MillerAldo FafajLuciano TastaldiHemasat AlkhatibSamuel ZolinRaha AlMarzooqiChao TuDiya AlaedeenAjita S. PrabhuDavid M. KrpataMichael J. RosenClayton C. Petro","2022","http://link.springer.com/article/10.1007/s11605-022-05282-4","Article"
