Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Factors Affecting the Acceptability of Social Robots by Older Adults Including People with Dementia or Cognitive Impairment: A Literature Review","International Journal of Social Robotics","","10","5","10.1007/s12369-018-0471-x","Sally WhelanKathy MurphyEva BarrettCheryl KruscheAdam SantorelliDympna Casey","2018","http://link.springer.com/article/10.1007/s12369-018-0471-x","Article"
"Influence awareness: considering motivation in computer-assisted rehabilitation","Journal of Ambient Intelligence and Humanized Computing","","10","6","10.1007/s12652-017-0652-8","Víctor López-JaqueroFrancisco MonteroMiguel A. Teruel","2019","http://link.springer.com/article/10.1007/s12652-017-0652-8","Article"
"A systematic literature review about technologies for self-reporting emotional information","Journal of Ambient Intelligence and Humanized Computing","","8","4","10.1007/s12652-016-0430-z","Carolina FuentesValeria HerskovicIyubanit RodríguezCarmen GereaMaíra MarquesPedro O. Rossel","2017","http://link.springer.com/article/10.1007/s12652-016-0430-z","Article"
"Smart cities in the new service economy: building platforms for smart services","AI & SOCIETY","","29","3","10.1007/s00146-013-0464-0","Ari-Veikko AnttiroikoPekka ValkamaStephen J. Bailey","2014","http://link.springer.com/article/10.1007/s00146-013-0464-0","Article"
"User interfaces for communication bridges across the digital divide","AI & SOCIETY","","20","2","10.1007/s00146-005-0018-1","Edwin H. BlakeWilliam D. Tucker","2006","http://link.springer.com/article/10.1007/s00146-005-0018-1","Article"
"Understanding the human context in requirements elicitation","Requirements Engineering","","15","3","10.1007/s00766-009-0087-7","Rubén Fuentes-FernándezJorge J. Gómez-SanzJuan Pavón","2010","http://link.springer.com/article/10.1007/s00766-009-0087-7","Article"
"Waves and forms: constructing the cultural in design","AI & SOCIETY","","34","3","10.1007/s00146-017-0713-8","Ammar HalabiBasile Zimmermann","2019","http://link.springer.com/article/10.1007/s00146-017-0713-8","Article"
"Promoting inequality? Self-monitoring applications and the problem of social justice","AI & SOCIETY","","","","10.1007/s00146-018-0835-7","Katrin PaldanHanno SauerNils-Frederic Wagner","2018","http://link.springer.com/article/10.1007/s00146-018-0835-7","Article"
"Impact of internet of things (IoT) in disaster management: a task-technology fit perspective","Annals of Operations Research","","283","1 - 2","10.1007/s10479-017-2658-1","Akash SinhaPrabhat KumarNripendra P. RanaRubina IslamYogesh K. Dwivedi","2019","http://link.springer.com/article/10.1007/s10479-017-2658-1","Article"
"Empowering the users? A critical textual analysis of the role of users in open source software development","AI & SOCIETY","","23","4","10.1007/s00146-008-0182-1","Netta Iivari","2009","http://link.springer.com/article/10.1007/s00146-008-0182-1","Article"
"Development of a robotic device for upper limb stroke rehabilitation: A user-centered design approach","Paladyn","","2","4","10.2478/s13230-012-0009-0","Elaine C. LuRosalie WangRajibul HuqDon GardnerPaul KaramKarl ZabjekDebbie HebertJennifer BogerAlex Mihailidis","2011","http://link.springer.com/article/10.2478/s13230-012-0009-0","Article"
"Comparison of spatial and temporal interaction techniques for 3D audio trajectory authoring","Journal on Multimodal User Interfaces","","14","1","10.1007/s12193-019-00314-x","Justin D. MathewStéphane HuotBrian F. G. Katz","2020","http://link.springer.com/article/10.1007/s12193-019-00314-x","Article"
"Collective intelligence for the common good: cultivating the seeds for an intentional collaborative enterprise","AI & SOCIETY","","33","1","10.1007/s00146-017-0776-6","Douglas SchulerAnna De LiddoJustin SmithFiorella De Cindio","2018","http://link.springer.com/article/10.1007/s00146-017-0776-6","Article"
"Assessing a maritime service website prototype in a ship bridge simulator: navigators’ experiences and perceptions of novel e-Navigation solutions","WMU Journal of Maritime Affairs","","17","4","10.1007/s13437-018-0155-2","Nicole A. CostaJeanette J. JakobsenReto WeberMonica LundhScott N. MacKinnon","2018","http://link.springer.com/article/10.1007/s13437-018-0155-2","Article"
"The effect of eye movements and cultural factors on product color selection","Human-centric Computing and Information Sciences","","10","1","10.1186/s13673-020-00249-3","Bo WuYishui ZhuKeping YuShoji NishimuraQun Jin","2020","http://link.springer.com/article/10.1186/s13673-020-00249-3","Article"
"Predictive composition of pictogram messages for users with autism","Journal of Ambient Intelligence and Humanized Computing","","11","11","10.1007/s12652-020-01925-z","Raquel HervásSusana BautistaGonzalo MéndezPaloma GalvánPablo Gervás","2020","http://link.springer.com/article/10.1007/s12652-020-01925-z","Article"
"Citizen science for pedestrian cartography: collection and moderation of walkable routes in cities through mobile gamification","Human-centric Computing and Information Sciences","","7","1","10.1186/s13673-017-0090-9","Ippokratis KapenekakisKonstantinos Chorianopoulos","2017","http://link.springer.com/article/10.1186/s13673-017-0090-9","Article"
"A social network for supporting end users in the composition of services: definition and proof of concept","Computing","","102","8","10.1007/s00607-020-00796-8","Pedro ValderasVictoria TorresVicente Pelechano","2020","http://link.springer.com/article/10.1007/s00607-020-00796-8","Article"
"Design and implement chords and personal windows for multi-user collaboration on a large multi-touch vertical display","Human-centric Computing and Information Sciences","","6","1","10.1186/s13673-016-0070-5","Ioannis LeftheriotisKonstantinos ChorianopoulosLetizia Jaccheri","2016","http://link.springer.com/article/10.1186/s13673-016-0070-5","Article"
"Community Media 4 Kenya: a partnership approach to building collective intelligence","AI & SOCIETY","","33","1","10.1007/s00146-017-0726-3","Peter Day","2018","http://link.springer.com/article/10.1007/s00146-017-0726-3","Article"
"Design for collective intelligence: pop-up communities in MOOCs","AI & SOCIETY","","33","1","10.1007/s00146-017-0745-0","Muriel Garreta-DomingoPeter B. SloepDavinia Hérnandez-LeoYishay Mor","2018","http://link.springer.com/article/10.1007/s00146-017-0745-0","Article"
"Integrating design thinking into extreme programming","Journal of Ambient Intelligence and Humanized Computing","","10","6","10.1007/s12652-018-0932-y","Osama SohaibHiralkumari SolankiNavkiran DhaliwaWalayat HussainMuhammad Asif","2019","http://link.springer.com/article/10.1007/s12652-018-0932-y","Article"
"Community protocols for researchers: using sketches to communicate interaction guidelines","AI & SOCIETY","","35","3","10.1007/s00146-019-00914-x","Naska GoagosesHeike Winschiers-TheophilusTariq Zaman","2020","http://link.springer.com/article/10.1007/s00146-019-00914-x","Article"
"Users’ design feedback in usability evaluation: a literature review","Human-centric Computing and Information Sciences","","7","1","10.1186/s13673-017-0100-y","Asbjørn Følstad","2017","http://link.springer.com/article/10.1186/s13673-017-0100-y","Article"
"Mobile telecommunication standardization in Japan, China, the United States, and Europe: a comparison of regulatory and industrial regimes","Telecommunication Systems","","65","1","10.1007/s11235-016-0214-y","G. van de KaaM. J. Greeven","2017","http://link.springer.com/article/10.1007/s11235-016-0214-y","Article"
"Poetry as a cross-cultural analysis and sensitizing tool in design","AI & SOCIETY","","34","3","10.1007/s00146-017-0721-8","Patrizia MartiE. B. (Ward) van der Houwen","2019","http://link.springer.com/article/10.1007/s00146-017-0721-8","Article"
"A Modeling Language for MapReduce Programing in a Storage System Perspective","Journal of Signal Processing Systems","","90","8 - 9","10.1007/s11265-017-1298-7","Yuxin JingHanpin WangYu HuangLei ZhangYongzhi Cao","2018","http://link.springer.com/article/10.1007/s11265-017-1298-7","Article"
"Digital Technologies for Forest Supply Chain Optimization: Existing Solutions and Future Trends","Environmental Management","","62","6","10.1007/s00267-018-1095-5","Johannes ScholzAnnelies De MeyerAlexandra S. MarquesTatiana M. PinhoJosé Boaventura-CunhaJos Van OrshovenChristian RossetJulien KünziJaakola KaarleKaj Nummila","2018","http://link.springer.com/article/10.1007/s00267-018-1095-5","Article"
"The structural reshaping of globalization: Implications for strategic sectors, profiting from innovation, and the multinational enterprise","Journal of International Business Studies","","50","9","10.1057/s41267-019-00269-x","Olga PetricevicDavid J Teece","2019","http://link.springer.com/article/10.1057/s41267-019-00269-x","Article"
"A systematic literature review of simulation models for non-technical skill training in healthcare logistics","Advances in Simulation","","3","1","10.1186/s41077-018-0072-7","Chen ZhangThomas GranditsKarin Pukk HärenstamJannicke Baalsrud HaugeSebastiaan Meijer","2018","http://link.springer.com/article/10.1186/s41077-018-0072-7","Article"
"Modeling and analyzing project interdependencies in project portfolios using an integrated social network analysis-fuzzy TOPSIS MICMAC approach","International Journal of System Assurance Engineering and Management","","11","6","10.1007/s13198-020-00962-3","Helal Al ZaabiHamdi Bashir","2020","http://link.springer.com/article/10.1007/s13198-020-00962-3","Article"
"How effective are on-farm conservation land management strategies for preserving ecosystem services in developing countries? A systematic map protocol","Environmental Evidence","","4","1","10.1186/s13750-015-0036-5","Jessica ThornJake SnaddonAnthony WaldronKasper KokWen ZhouShonil BhagwatKathy WillisGillian Petrokofsky","2015","http://link.springer.com/article/10.1186/s13750-015-0036-5","Article"
"Legislation-driven development of a Gift Aid system using Event-B","Formal Aspects of Computing","","32","2 - 3","10.1007/s00165-020-00512-5","David M. WilliamsSalaheddin DarwishSteve SchneiderDavid R. Michael","2020","http://link.springer.com/article/10.1007/s00165-020-00512-5","Article"
"Towards a simulation-based understanding of smart remanufacturing operations: a comparative analysis","Journal of Remanufacturing","","","","10.1007/s13243-020-00086-8","Okechukwu OkorieFiona CharnleyAugustine EhiagwinaDivya TiwariKonstantinos Salonitis","2020","http://link.springer.com/article/10.1007/s13243-020-00086-8","Article"
"3D geometry-based automatic landmark localization in presence of facial occlusions","Multimedia Tools and Applications","","77","11","10.1007/s11042-017-5025-y","Enrico VezzettiFederica MarcolinStefano TornincasaLuca UlrichNicole Dagnes","2018","http://link.springer.com/article/10.1007/s11042-017-5025-y","Article"
"Abstracts from the 36th Annual Meeting of the Society of General Internal Medicine","Journal of General Internal Medicine","","28","1","10.1007/s11606-013-2436-y","","2013","http://link.springer.com/article/10.1007/s11606-013-2436-y","Article"
"The nonfunctional requirement focus in medical device software: a systematic mapping study and taxonomy","Innovations in Systems and Software Engineering","","13","2 - 3","10.1007/s11334-017-0301-6","J. DeFrancoM. KassabP. LaplanteN. Laplante","2017","http://link.springer.com/article/10.1007/s11334-017-0301-6","Article"
"Knowledge sharing via social media in software development: a systematic literature review","Knowledge Management Research & Practice","","15","4","10.1057/s41275-017-0075-5","Peter SarkaChristine Ipsen","2017","http://link.springer.com/article/10.1057/s41275-017-0075-5","Article"
"Best-order crossover for permutation-based evolutionary algorithms","Applied Intelligence","","42","4","10.1007/s10489-014-0623-0","Anca AndreicaCamelia Chira","2015","http://link.springer.com/article/10.1007/s10489-014-0623-0","Article"
"Managing the requirements flow from strategy to release in large-scale agile development: a case study at Ericsson","Empirical Software Engineering","","22","6","10.1007/s10664-016-9491-z","Ville T. HeikkiläMaria PaasivaaraCasper LassseniusDaniela DamianChristian Engblom","2017","http://link.springer.com/article/10.1007/s10664-016-9491-z","Article"
"Strategy for assessment of disaster risk using typhoon hazards modeling based on chlorophyll-a content of seawater","EURASIP Journal on Wireless Communications and Networking","","2018","1","10.1186/s13638-018-1293-0","Di WuMengxing HuangYu ZhangUzair Aslam BhattiQiong Chen","2018","http://link.springer.com/article/10.1186/s13638-018-1293-0","Article"
"Traceability and structuring of cooperative knowledge in design using PLM","Knowledge Management Research & Practice","","11","1","10.1057/kmrp.2012.38","Nada MattaGuillaume DucellierChaker Djaiz","2013","http://link.springer.com/article/10.1057/kmrp.2012.38","Article"
